213429,43895
196537,43873
196534,43873
196536,43871
196535,43871
196538,43870
200570,43707
200552,43678
294057,43653
200346,43623
200345,43568
299614,43547
203039,43541
203515,43540
200344,43441
280216,43357
200129,43292
200128,43290
219663,43270
220847,43257
199659,43257
220787,43245
220726,43245
220848,43243
163407,43231
219671,43229
190817,43223
219679,43052
307755,43030
189828,43023
220600,42870
220709,42865
303940,42862
220618,42861
300999,42825
223222,42822
223182,42819
223203,42816
197432,42814
297448,42806
224111,42746
224099,42746
224075,42745
224063,42745
224051,42745
224195,42740
224171,42740
224159,42740
224147,42740
224183,42738
224135,42737
224123,42735
189827,42632
299615,42492
223159,42481
223139,42480
223119,42479
183885,42363
294718,42361
163408,42343
163438,42342
223079,42310
223059,42310
221658,42270
221757,42261
314153,42165
195539,42165
195538,42157
253206,42129
253236,42127
253200,42126
221746,42126
221713,42126
221735,42125
201197,42125
221691,42124
253230,42123
253224,42123
253218,42122
221636,42116
221647,42113
200143,42111
221614,42108
253212,42107
253242,42104
195540,42099
200144,42088
200145,42022
285061,41881
253248,41794
314148,41767
181751,41710
301466,41573
220719,41531
220750,41530
220811,41490
201389,41439
201391,41437
224207,41399
220760,41398
220801,41358
220872,41357
220862,41357
220841,41357
220780,41357
204565,41274
200284,41119
201831,41109
185215,41108
185216,41102
185214,41098
202366,41064
200767,41057
290036,41026
298191,40988
290035,40962
221768,40896
185766,40868
289571,40852
185082,40820
308242,40789
185222,40655
289447,40642
308260,40595
234855,40556
234856,40555
185087,40537
196043,40508
299613,40503
221709,40411
185085,40397
303941,40379
201573,40353
189568,40343
185088,40305
185086,40256
200772,40253
185765,40251
197587,40192
223099,40191
185096,40191
183760,40176
317869,40158
185077,40120
317858,40089
185078,40084
185104,40076
317870,40056
221664,40048
221730,40045
221741,40044
221686,40043
201187,40043
221665,40038
221731,40035
221643,40035
221687,40032
221609,40029
223039,40023
221632,40022
221631,40011
17066,39995
185641,39985
317856,39952
289233,39828
289450,39827
289449,39827
185102,39721
185095,39703
236203,39678
185100,39675
185093,39657
203473,39655
289446,39646
185091,39524
185092,39522
200711,39503
201304,39480
163614,39462
317857,39441
308261,39437
317872,39370
219647,39340
219661,39333
221719,39289
221774,39278
221752,39278
200712,39277
221675,39273
200710,39267
221720,39225
221654,39225
221753,39214
163690,39089
317871,39082
183767,39027
188551,39021
219655,38998
219653,38998
219649,38994
188527,38993
187300,38966
185221,38852
182213,38849
308247,38822
308301,38802
323611,38798
221812,38773
290032,38722
290034,38654
201501,38650
290033,38641
317855,38635
236196,38595
202388,38567
317879,38476
213293,38456
210218,38406
200684,38392
200626,38391
275923,38381
221999,38373
210234,38371
200775,38353
307797,38255
196074,38240
317865,38215
308244,38215
200771,38201
317878,38175
185408,38175
201755,38163
196723,38162
290617,38108
290613,38108
290609,38108
317866,38090
197033,38078
190719,38069
190718,38069
222897,37947
289234,37779
289451,37778
289448,37778
308257,37746
221878,37729
221889,37726
200700,37626
183737,37612
190053,37597
322456,37523
190723,37499
190721,37499
221845,37485
221834,37484
221801,37472
222622,37457
222621,37457
222620,37457
196155,37454
197134,37436
183743,37310
221764,37289
200709,37209
190194,37209
308249,37183
190052,37144
197135,37043
201179,36919
185075,36905
307770,36875
201224,36858
302165,36828
238222,36817
213998,36795
285758,36774
308256,36768
185072,36761
302166,36752
204563,36751
185074,36750
288540,36743
234858,36686
234857,36686
201557,36662
308259,36642
204572,36642
204570,36642
302168,36626
308264,36596
31740,36565
185076,36546
184230,36471
302167,36311
201225,36281
229106,36264
204564,36255
200853,36244
200854,36243
226075,36212
289510,36138
289501,36138
183738,36136
213422,36134
221856,36122
221900,36114
221911,36113
289841,36094
289830,36094
183383,36003
188546,36001
299616,35773
299910,35752
188519,35701
163566,35615
185108,35515
185106,35491
311874,35482
186017,35367
308265,35363
311878,35316
184381,35274
188554,35241
188542,35191
188509,35182
185818,35177
218761,35169
185109,35167
308263,35158
311865,35133
311862,35122
203490,35107
203489,35107
196717,35103
185129,35088
218775,35070
221885,35058
185111,35056
185164,35034
218794,35026
311882,35016
218805,34989
185188,34989
218808,34985
190210,34960
190209,34960
190208,34959
218814,34938
236200,34936
307838,34905
311885,34888
186016,34845
221994,34822
183793,34818
221918,34808
185305,34779
221840,34747
311883,34734
185002,34710
185128,34695
185029,34692
221874,34688
185055,34687
185163,34646
185000,34645
182929,34628
185126,34610
185027,34607
307762,34606
185053,34603
184338,34590
184617,34589
185083,34579
184378,34571
200702,34551
185097,34538
185161,34535
184562,34515
221873,34503
311867,34502
185185,34500
221829,34499
221807,34499
184560,34497
184645,34493
221796,34486
221785,34486
184670,34469
184672,34460
184511,34453
184861,34445
184956,34443
311875,34438
221830,34435
221808,34435
221775,34434
184954,34424
221797,34422
221786,34422
185080,34365
201949,34329
185605,34278
185081,34259
183786,34254
311887,34232
204562,34204
185658,34193
210180,34189
163372,34138
299617,34021
228028,34002
185094,34001
185011,33981
185137,33966
185038,33965
185064,33956
185172,33931
236192,33922
185009,33920
185135,33907
185062,33892
185196,33890
185170,33871
185194,33830
308243,33807
183779,33699
187337,33670
196873,33608
17373,33602
311864,33599
307767,33550
163461,33515
163455,33513
183771,33489
311876,33360
285135,33326
181545,33295
200778,33252
296908,33250
200689,33146
200691,33145
307766,33090
184387,33079
184389,33070
184478,33069
184743,33064
184518,33059
184651,33055
184569,33053
184520,33052
184654,33048
184628,33045
184681,33044
185815,33035
184870,33030
185869,33027
184965,33023
185871,32994
185894,32975
181755,32961
181754,32950
185826,32945
185878,32944
189800,32942
16897,32932
304138,32878
215060,32795
215080,32792
185880,32770
185905,32744
221818,32740
221851,32735
185903,32729
221895,32728
221906,32726
289856,32721
222433,32682
221819,32677
222553,32672
215101,32571
217740,32569
288615,32557
215122,32547
185993,32546
215139,32540
221852,32505
221896,32498
185004,32460
185130,32455
185567,32454
219095,32452
201123,32452
185031,32452
185057,32448
185165,32412
185079,32409
185189,32400
184342,32380
200978,32347
201125,32342
184840,32327
183742,32326
185338,32325
184621,32319
184513,32314
184647,32312
184958,32311
183744,32306
311868,32302
185611,32302
201140,32280
203037,32259
203038,32257
183778,32235
203322,32212
219097,32190
219113,32180
188507,32179
201141,32170
190735,32166
190733,32165
289098,32156
219123,32149
181094,32108
183759,32038
190102,32013
288633,31985
288611,31985
17375,31962
294015,31961
294018,31953
294013,31953
294010,31951
294008,31943
294005,31943
294000,31938
294003,31935
293998,31930
293995,31925
308248,31891
290803,31886
214118,31871
200915,31853
200914,31853
290804,31846
183907,31758
307764,31756
241446,31722
290795,31713
183884,31626
183913,31590
183725,31561
183223,31560
219143,31489
163667,31475
234861,31471
219181,31434
200855,31426
185556,31340
218859,31332
185558,31325
201200,31323
236102,31322
183766,31317
163565,31313
298584,31238
201761,31238
219129,31231
219139,31221
190742,31209
218843,31194
218828,31194
236193,31193
218827,31193
218835,31189
218848,31187
218852,31184
218824,31177
218861,31173
219173,31171
219169,31171
218856,31171
218821,31170
219183,31157
218867,31152
218865,31152
219153,31123
219576,31122
219149,31118
217452,31071
294052,31059
190151,31052
219189,31047
189722,31017
301197,31008
290878,30979
290877,30979
290876,30957
183371,30954
183218,30946
302462,30916
201199,30907
186621,30875
186343,30872
186345,30827
301692,30771
201383,30699
188549,30690
188513,30690
203036,30670
201390,30658
184036,30529
31863,30507
203386,30493
229107,30487
17297,30340
219021,30329
203011,30285
203010,30284
183377,30242
218877,30237
218878,30235
218874,30235
218890,30232
218893,30230
218889,30230
218902,30229
219010,30220
218897,30211
218870,30208
218901,30207
203009,30177
183366,30159
219019,30138
219023,30122
219053,30119
219035,30116
186619,30101
197637,30068
183380,30057
183920,30028
219057,30004
200283,30002
323612,29989
187267,29956
187268,29952
219061,29943
186524,29891
289513,29819
289508,29819
289494,29819
295096,29788
289850,29778
289847,29778
295086,29775
183250,29771
277616,29750
236189,29750
295081,29749
277445,29745
295098,29739
295093,29725
295088,29725
200692,29720
183374,29720
295083,29713
295078,29708
200776,29701
295072,29699
295067,29699
202183,29670
294019,29665
294014,29665
295069,29663
294017,29657
294012,29657
295058,29656
294009,29655
294007,29647
294004,29647
293999,29642
294002,29639
293997,29634
286168,29629
293994,29626
293993,29620
295063,29599
290801,29599
290800,29594
290456,29578
295062,29563
240970,29563
290806,29561
181752,29559
201756,29538
183772,29533
186353,29517
307769,29514
190717,29458
182497,29453
236183,29441
290798,29428
290794,29428
290793,29423
184049,29423
290797,29422
17322,29391
186631,29362
302463,29357
182070,29348
182072,29324
182066,29297
190722,29279
288541,29256
186532,29229
186355,29224
186534,29208
226078,29205
184085,29180
163457,29164
308240,29112
290875,29068
290874,29068
290873,29058
290872,29050
290871,29045
186347,29026
183800,28981
203147,28962
163465,28937
163451,28911
163463,28909
295091,28863
184057,28863
16898,28849
181720,28844
236208,28842
184079,28833
236217,28828
220928,28819
184626,28777
185320,28757
295060,28748
184043,28747
275442,28744
236221,28684
185036,28678
185224,28666
184042,28662
184078,28659
302461,28640
304315,28639
188511,28637
188548,28631
184872,28627
184896,28587
308304,28580
220929,28559
304307,28519
183814,28511
185657,28497
304299,28495
184963,28455
304247,28447
185997,28438
184898,28420
304251,28397
184745,28395
184103,28388
188517,28386
188545,28381
185604,28367
263735,28348
200627,28320
184571,28318
163406,28312
196078,28305
304267,28253
184102,28206
304259,28200
184679,28189
285512,28154
304271,28139
184845,28127
200105,28115
221264,28089
221212,28086
219207,28057
182060,28053
204569,27999
200289,27996
219209,27993
304255,27982
219199,27940
200701,27930
240986,27920
200414,27913
184090,27905
295097,27869
295087,27856
295092,27855
308305,27845
295082,27830
185565,27826
295077,27825
184096,27821
307758,27796
200713,27783
183807,27781
295073,27780
295059,27737
186024,27698
314265,27683
295064,27680
220638,27675
295090,27643
295085,27643
184847,27643
295080,27640
295075,27635
185688,27602
185999,27597
295071,27590
295066,27590
187335,27582
187334,27582
295057,27579
163475,27571
288616,27556
186022,27546
288228,27538
288230,27522
280464,27518
288229,27512
